date,n_names,base_ic,rl_ic,delta_ic,base_proxy_active_return,rl_proxy_active_return,delta_proxy_active_return,base_turnover_proxy,rl_turnover_proxy
2019-03-04,63,-0.11856758832565284,-0.11856758832565284,0.0,-0.008510763254085564,-0.008510763254085564,0.0,0.06803352836218855,0.06803352836218855
2019-03-05,63,-0.1140072964669739,-0.1140072964669739,0.0,-0.009583739832093537,-0.009583739832093537,0.0,0.10235183455764763,0.10235183455764763
2019-03-06,63,-0.25100806451612906,-0.25100806451612906,0.0,-0.017848274342552442,-0.017848274342552442,0.0,0.06551095464422502,0.06551095464422502
2019-03-07,63,-0.23694316436251922,-0.23694316436251922,0.0,-0.01824044310501636,-0.01824044310501636,0.0,0.08988821710437893,0.08988821710437893
2019-03-08,63,-0.2522561443932411,-0.2522561443932411,0.0,-0.019404878646910536,-0.019404878646910536,0.0,0.06910063270349279,0.06910063270349279
2019-03-11,63,-0.2944028417818741,-0.2944028417818741,0.0,-0.024264854751672654,-0.024264854751672654,0.0,0.08076565597904946,0.08076565597904946
2019-03-12,63,-0.32248463901689706,-0.32248463901689706,0.0,-0.02139920975488216,-0.02139920975488216,0.0,0.06926043382500167,0.06926043382500167
2019-03-13,63,-0.30947580645161293,-0.30947580645161293,0.0,-0.022350628998260177,-0.022350628998260177,0.0,0.06536022067220155,0.06536022067220155
2019-03-14,63,-0.3145641321044547,-0.3145641321044547,0.0,-0.02169633229590942,-0.02169633229590942,0.0,0.07992788152201438,0.07992788152201438
2019-03-15,63,-0.22230222734254992,-0.22230222734254992,0.0,-0.01379765884246863,-0.01379765884246863,0.0,0.08945009066033907,0.08945009066033907
2019-03-18,63,-0.20434907834101385,-0.20434907834101385,0.0,-0.014748769785234601,-0.014748769785234601,0.0,0.08803655790361653,0.08803655790361653
2019-03-19,63,-0.3165802611367128,-0.3165802611367128,0.0,-0.022070104873911162,-0.022070104873911162,0.0,0.08297446643693687,0.08297446643693687
2019-03-20,63,-0.31446812596006146,-0.31446812596006146,0.0,-0.030659244403350494,-0.030659244403350494,0.0,0.22830796065782202,0.22830796065782202
2019-03-21,63,-0.18092357910906298,-0.18092357910906298,0.0,-0.019356231776504963,-0.019356231776504963,0.0,0.10094504511873564,0.10094504511873564
2019-03-22,63,-0.14511328725038405,-0.14511328725038405,0.0,-0.014895244223378267,-0.014895244223378267,0.0,0.10079985470767827,0.10079985470767827
2019-03-25,63,-0.15946620583717358,-0.15946620583717358,0.0,-0.0162451972416865,-0.0162451972416865,0.0,0.10324863230638912,0.10324863230638912
2019-03-26,63,-0.17684331797235023,-0.17684331797235023,0.0,-0.015570359293235907,-0.015570359293235907,0.0,0.06607406111498482,0.06607406111498482
2019-03-27,63,-0.17669930875576037,-0.17669930875576037,0.0,-0.01817133459970601,-0.01817133459970601,0.0,0.0766407495915556,0.0766407495915556
2019-03-28,63,-0.1844278033794163,-0.1844278033794163,0.0,-0.01672621471747875,-0.01672621471747875,0.0,0.19055854809959857,0.19055854809959857
2019-03-29,63,-0.05765168970814132,-0.05765168970814132,0.0,-0.009877997813137949,-0.009877997813137949,0.0,0.12667258198557388,0.12667258198557388
2019-04-01,63,-0.050307219662058374,-0.050307219662058374,0.0,-0.008001021661144326,-0.008001021661144326,0.0,0.2797692721966812,0.2797692721966812
2019-04-02,63,-0.016465053763440863,-0.016465053763440863,0.0,-0.00927247257356908,-0.00927247257356908,0.0,0.10287393812931112,0.10287393812931112
2019-04-03,63,0.032834101382488476,0.032834101382488476,0.0,-0.004563690731618689,-0.004563690731618689,0.0,0.07324668789176961,0.07324668789176961
2019-04-04,63,-0.03672235023041475,-0.03672235023041475,0.0,-0.0018933108038001532,-0.0018933108038001532,0.0,0.08328690658407287,0.08328690658407287
2019-04-05,63,0.0408026113671275,0.0408026113671275,0.0,-0.0001222488055478003,-0.0001222488055478003,0.0,0.056752281958180856,0.056752281958180856
2019-04-08,63,0.08030913978494625,0.08030913978494625,0.0,0.004939538839159476,0.004939538839159476,0.0,0.07616048906061326,0.07616048906061326
2019-04-09,63,0.03182603686635945,0.03182603686635945,0.0,0.001474342178291856,0.001474342178291856,0.0,0.0808322546605278,0.0808322546605278
2019-04-10,63,0.0028321812596006145,0.0028321812596006145,0.0,0.0004489875817354064,0.0004489875817354064,0.0,0.04434745711306143,0.04434745711306143
2019-04-11,63,0.08237327188940093,0.08237327188940093,0.0,0.0056075399243614415,0.0056075399243614415,0.0,0.11758289605230074,0.11758289605230074
2019-04-12,63,0.20862135176651306,0.20862135176651306,0.0,0.011963952311518542,0.011963952311518542,0.0,0.09590247040827687,0.09590247040827687
2019-04-15,63,0.12283986175115207,0.12283986175115207,0.0,0.0061179234237859524,0.0061179234237859524,0.0,0.1421684871550768,0.1421684871550768
2019-04-16,63,0.07262864823348694,0.07262864823348694,0.0,0.0019175986201419779,0.0019175986201419779,0.0,0.14181817637531138,0.14181817637531138
2019-04-17,63,0.1314804147465438,0.1314804147465438,0.0,0.00640129062191289,0.00640129062191289,0.0,0.109069608481709,0.109069608481709
2019-04-18,63,0.2086693548387097,0.2086693548387097,0.0,0.012999443812384357,0.012999443812384357,0.0,0.08018644451005227,0.08018644451005227
2019-04-19,63,0.1665226574500768,0.1665226574500768,0.0,0.009388087021603882,0.009388087021603882,0.0,0.08801130560187026,0.08801130560187026
2019-04-22,63,0.22479838709677422,0.22479838709677422,0.0,0.013641218413742747,0.013641218413742747,0.0,0.08156432001026305,0.08156432001026305
2019-04-23,63,0.1681067588325653,0.1681067588325653,0.0,0.007000448992535976,0.007000448992535976,0.0,0.09273935542952363,0.09273935542952363
2019-04-24,63,0.0930299539170507,0.0930299539170507,0.0,0.005051633515462536,0.005051633515462536,0.0,0.1888196449363549,0.1888196449363549
2019-04-25,63,0.02352150537634409,0.02352150537634409,0.0,0.0014008979054842138,0.0014008979054842138,0.0,0.18904290737220789,0.18904290737220789
2019-04-26,63,0.051315284178187405,0.051315284178187405,0.0,0.003244477504256377,0.003244477504256377,0.0,0.11966794281138828,0.11966794281138828
2019-04-29,63,0.050163210445468516,0.050163210445468516,0.0,0.0032504702608263606,0.0032504702608263606,0.0,0.10687411384228884,0.10687411384228884
2019-04-30,63,0.019297235023041474,0.019297235023041474,0.0,0.001991525780637076,0.001991525780637076,0.0,0.19623029244075366,0.19623029244075366
2019-05-01,63,0.02366551459293395,0.02366551459293395,0.0,0.0006578634261816893,0.0006578634261816893,0.0,0.11401238788292688,0.11401238788292688
2019-05-02,63,0.04305875576036866,0.04305875576036866,0.0,4.1512571997915604e-05,4.1512571997915604e-05,0.0,0.15039773998699835,0.15039773998699835
2019-05-03,63,0.02913786482334869,0.02913786482334869,0.0,-0.00513620354588196,-0.00513620354588196,0.0,0.10299776523211933,0.10299776523211933
2019-05-06,63,0.02620967741935484,0.02620967741935484,0.0,-0.007648105281097046,-0.007648105281097046,0.0,0.09743726080402455,0.09743726080402455
2019-05-07,63,0.04185867895545315,0.04185867895545315,0.0,-0.0055718994558269985,-0.0055718994558269985,0.0,0.1829989973722553,0.1829989973722553
2019-05-08,63,0.036530337941628264,0.036530337941628264,0.0,-0.002772534725229331,-0.002772534725229331,0.0,0.11470210065269547,0.11470210065269547
2019-05-09,63,0.06590821812596007,0.06590821812596007,0.0,-0.0008886339562455764,-0.0008886339562455764,0.0,0.10589559929015305,0.10589559929015305
2019-05-10,63,0.05328341013824885,0.05328341013824885,0.0,-0.0015880709725196015,-0.0015880709725196015,0.0,0.08331130746942644,0.08331130746942644
2019-05-13,63,0.02755376344086022,0.02755376344086022,0.0,-0.002324203332022111,-0.002324203332022111,0.0,0.1898651172569775,0.1898651172569775
2019-05-14,63,0.06859639016897082,0.06859639016897082,0.0,0.0006592854107047837,0.0006592854107047837,0.0,0.10577292196828338,0.10577292196828338
2019-05-15,63,0.09158986175115208,0.09158986175115208,0.0,0.006348197255092059,0.006348197255092059,0.0,0.09903277277955318,0.09903277277955318
2019-05-16,63,0.09322196620583717,0.09322196620583717,0.0,0.0033408550955941812,0.0033408550955941812,0.0,0.12344481333710015,0.12344481333710015
2019-05-17,63,0.1734831029185868,0.1734831029185868,0.0,0.008055144619773297,0.008055144619773297,0.0,0.1597912044418382,0.1597912044418382
2019-05-20,63,0.14165706605222733,0.14165706605222733,0.0,0.00842466848719175,0.00842466848719175,0.0,0.15797158843510237,0.15797158843510237
2019-05-21,63,0.06787634408602151,0.06787634408602151,0.0,0.006052055499140841,0.006052055499140841,0.0,0.44837286804023285,0.44837286804023285
2019-05-22,63,0.05909178187403994,0.05909178187403994,0.0,0.01047243888334103,0.01047243888334103,0.0,0.1255235948750737,0.1255235948750737
2019-05-23,63,0.15490591397849462,0.15490591397849462,0.0,0.00896233100823244,0.00896233100823244,0.0,0.052367147035447564,0.052367147035447564
2019-05-24,63,0.22206221198156684,0.22206221198156684,0.0,0.015916519631408534,0.015916519631408534,0.0,0.04521157181655561,0.04521157181655561
2019-05-27,63,0.17487519201228882,0.17487519201228882,0.0,0.014845470466822585,0.014845470466822585,0.0,0.056964167511578796,0.056964167511578796
2019-05-28,63,0.15178571428571427,0.15178571428571427,0.0,0.010500465276878389,0.010500465276878389,0.0,0.07619937346280678,0.07619937346280678
2019-05-29,63,0.07565284178187405,0.07565284178187405,0.0,0.0012363309169721066,0.0012363309169721066,0.0,0.09559294643781238,0.09559294643781238
2019-05-30,63,0.036002304147465435,0.036002304147465435,0.0,0.0024201666452938046,0.0024201666452938046,0.0,0.09399627595280569,0.09399627595280569
2019-05-31,63,-0.015216973886328726,-0.015216973886328726,0.0,0.001258150581344585,0.001258150581344585,0.0,0.05523638070423987,0.05523638070423987
2019-06-03,63,-0.0646121351766513,-0.0646121351766513,0.0,0.003324220768304373,0.003324220768304373,0.0,0.10902513289203278,0.10902513289203278
2019-06-04,63,-0.046947004608294936,-0.046947004608294936,0.0,-0.0036082184330528734,-0.0036082184330528734,0.0,0.06891095829854064,0.06891095829854064
2019-06-05,63,-0.1387768817204301,-0.1387768817204301,0.0,-0.004824197697195415,-0.004824197697195415,0.0,0.07340876178559469,0.07340876178559469
2019-06-06,63,-0.19134024577572964,-0.19134024577572964,0.0,-0.004919920586310474,-0.004919920586310474,0.0,0.0720803875312902,0.0720803875312902
2019-06-07,63,-0.14770545314900155,-0.14770545314900155,0.0,-0.0027880863115405767,-0.0027880863115405767,0.0,0.06607105621611706,0.06607105621611706
2019-06-10,63,-0.07973310291858679,-0.07973310291858679,0.0,-0.003955626145666431,-0.003955626145666431,0.0,0.1280987476834346,0.1280987476834346
2019-06-11,63,-0.11847158218125961,-0.11847158218125961,0.0,-0.010347442216657409,-0.010347442216657409,0.0,0.08618562165600296,0.08618562165600296
2019-06-12,63,-0.13844086021505378,-0.13844086021505378,0.0,-0.009641057087534079,-0.009641057087534079,0.0,0.09834510437788173,0.09834510437788173
2019-06-13,63,-0.11443932411674348,-0.11443932411674348,0.0,-0.012445667357119022,-0.012445667357119022,0.0,0.10587164097452674,0.10587164097452674
2019-06-14,63,-0.18452380952380953,-0.18452380952380953,0.0,-0.013023634747300613,-0.013023634747300613,0.0,0.0972256399785946,0.0972256399785946
2019-06-17,63,-0.1308083717357911,-0.1308083717357911,0.0,-0.012708945664470018,-0.012708945664470018,0.0,0.0837315398383813,0.0837315398383813
2019-06-18,63,-0.09984639016897083,-0.09984639016897083,0.0,-0.010064891395881419,-0.010064891395881419,0.0,0.08244435267878197,0.08244435267878197
2019-06-19,63,-0.14007296466973887,-0.14007296466973887,0.0,-0.011444264299810712,-0.011444264299810712,0.0,0.4444475246681186,0.4444475246681186
2019-06-20,63,-0.1648905529953917,-0.1648905529953917,0.0,-0.012761100154843772,-0.012761100154843772,0.0,0.15805039299022283,0.15805039299022283
2019-06-21,63,-0.21298963133640555,-0.21298963133640555,0.0,-0.01790517668586782,-0.01790517668586782,0.0,0.07459650992959202,0.07459650992959202
2019-06-24,63,-0.15207373271889402,-0.15207373271889402,0.0,-0.01365043448593803,-0.01365043448593803,0.0,0.08850513213993988,0.08850513213993988
2019-06-25,63,-0.16239439324116745,-0.16239439324116745,0.0,-0.016583771676552093,-0.016583771676552093,0.0,0.07426544263807786,0.07426544263807786
2019-06-26,63,-0.2109735023041475,-0.2109735023041475,0.0,-0.016492378554810342,-0.016492378554810342,0.0,0.09073912824219332,0.09073912824219332
2019-06-27,63,-0.1534178187403994,-0.1534178187403994,0.0,-0.014859664841751954,-0.014859664841751954,0.0,0.20368650066590022,0.20368650066590022
2019-06-28,63,-0.18226766513056836,-0.18226766513056836,0.0,-0.014674337238903247,-0.014674337238903247,0.0,0.16248561095157146,0.16248561095157146
2019-07-01,63,-0.16801075268817206,-0.16801075268817206,0.0,-0.016490645450494373,-0.016490645450494373,0.0,0.3716933136313501,0.3716933136313501
2019-07-02,63,-0.25772849462365593,-0.25772849462365593,0.0,-0.022907540844579213,-0.022907540844579213,0.0,0.11715439274212988,0.11715439274212988
2019-07-03,63,-0.3403897849462366,-0.3403897849462366,0.0,-0.02766609618890109,-0.02766609618890109,0.0,0.09121271025109823,0.09121271025109823
2019-07-04,63,-0.3356374807987711,-0.3356374807987711,0.0,-0.026714079256329865,-0.026714079256329865,0.0,0.11175281559728198,0.11175281559728198
2019-07-05,63,-0.3253648233486943,-0.3253648233486943,0.0,-0.02761356053551859,-0.02761356053551859,0.0,0.09381345039604486,0.09381345039604486
2019-07-08,63,-0.40264976958525345,-0.40264976958525345,0.0,-0.030037829107696822,-0.030037829107696822,0.0,0.1116118041633634,0.1116118041633634
2019-07-09,63,-0.30409946236559143,-0.30409946236559143,0.0,-0.023978300799408908,-0.023978300799408908,0.0,0.08119387056718068,0.08119387056718068
2019-07-10,63,-0.29641897081413215,-0.29641897081413215,0.0,-0.028196227093394068,-0.028196227093394068,0.0,0.10878087769032081,0.10878087769032081
2019-07-11,63,-0.1601382488479263,-0.1601382488479263,0.0,-0.024523665263286948,-0.024523665263286948,0.0,0.07754154426460146,0.07754154426460146
2019-07-12,63,-0.08707757296466975,-0.08707757296466975,0.0,-0.01633306822692433,-0.01633306822692433,0.0,0.12087833702568347,0.12087833702568347
2019-07-15,63,-0.013440860215053764,-0.013440860215053764,0.0,-0.009795650602392843,-0.009795650602392843,0.0,0.16073238733170814,0.16073238733170814
2019-07-16,63,-0.011088709677419355,-0.011088709677419355,0.0,-0.005069025140934053,-0.005069025140934053,0.0,0.12203510736999605,0.12203510736999605
2019-07-17,63,-0.00657642089093702,-0.00657642089093702,0.0,-0.007544459679848653,-0.007544459679848653,0.0,0.11283868762673095,0.11283868762673095
2019-07-18,63,0.12293586789554531,0.12293586789554531,0.0,0.0019214192851898578,0.0019214192851898578,0.0,0.11420313384688482,0.11420313384688482
2019-07-19,63,0.23569508448540707,0.23569508448540707,0.0,0.00908813637517575,0.00908813637517575,0.0,0.16702127412946388,0.16702127412946388
2019-07-22,63,0.2740015360983103,0.2740015360983103,0.0,0.017115059414197373,0.017115059414197373,0.0,0.1901242649347053,0.1901242649347053
2019-07-23,63,0.32267665130568357,0.32267665130568357,0.0,0.022314784261945202,0.022314784261945202,0.0,0.09397674646029582,0.09397674646029582
2019-07-24,63,0.3382776497695853,0.3382776497695853,0.0,0.022205434836624325,0.022205434836624325,0.0,0.15750237598234115,0.15750237598234115
2019-07-25,63,0.3613191244239632,0.3613191244239632,0.0,0.023336149459698488,0.023336149459698488,0.0,0.19090302628801592,0.19090302628801592
2019-07-26,63,0.3863287250384025,0.3863287250384025,0.0,0.020562741308994714,0.020562741308994714,0.0,0.19203614329261678,0.19203614329261678
2019-07-29,63,0.39972158218125964,0.39972158218125964,0.0,0.0233652726090552,0.0233652726090552,0.0,0.12623188163703225,0.12623188163703225
2019-07-30,63,0.38052035330261136,0.38052035330261136,0.0,0.022701389753378674,0.022701389753378674,0.0,0.2124873772646194,0.2124873772646194
2019-07-31,63,0.28821044546851,0.28821044546851,0.0,0.019059088740607338,0.019059088740607338,0.0,0.16186871502494157,0.16186871502494157
2019-08-01,63,0.24203149001536098,0.24203149001536098,0.0,0.01501902595278178,0.01501902595278178,0.0,0.1301841241982676,0.1301841241982676
2019-08-02,63,0.17665130568356377,0.17665130568356377,0.0,0.009987903345032809,0.009987903345032809,0.0,0.09726783339503672,0.09726783339503672
2019-08-05,63,0.19705261136712748,0.19705261136712748,0.0,0.016938268992351527,0.016938268992351527,0.0,0.16808105280113778,0.16808105280113778
2019-08-06,63,0.19062019969278035,0.19062019969278035,0.0,0.0136058572467179,0.0136058572467179,0.0,0.09697252927989387,0.09697252927989387
2019-08-07,63,0.20415706605222736,0.20415706605222736,0.0,0.01082948993881918,0.01082948993881918,0.0,0.09478422025153144,0.09478422025153144
2019-08-08,63,0.17636328725038403,0.17636328725038403,0.0,0.013708834031510502,0.013708834031510502,0.0,0.07151784466922566,0.07151784466922566
2019-08-09,63,0.15221774193548387,0.15221774193548387,0.0,0.015665034825119186,0.015665034825119186,0.0,0.06689933076187218,0.06689933076187218
2019-08-12,63,0.07584485407066052,0.07584485407066052,0.0,0.012575528692684612,0.012575528692684612,0.0,0.05649338196001249,0.05649338196001249
2019-08-13,63,-0.08794162826420891,-0.08794162826420891,0.0,0.003704718317201997,0.003704718317201997,0.0,0.19559368277800832,0.19559368277800832
2019-08-14,63,-0.036866359447004615,-0.036866359447004615,0.0,0.01041016687357723,0.01041016687357723,0.0,0.08989714442536188,0.08989714442536188
2019-08-15,63,-0.14914554531490015,-0.14914554531490015,0.0,0.00012704885491344624,0.00012704885491344624,0.0,0.1672478157821641,0.1672478157821641
2019-08-16,63,-0.14660138248847926,-0.14660138248847926,0.0,0.001784555319122481,0.001784555319122481,0.0,0.1341601001229603,0.1341601001229603
2019-08-19,63,-0.12389592933947773,-0.12389592933947773,0.0,0.001856619716330539,0.001856619716330539,0.0,0.08880514635792629,0.08880514635792629
2019-08-20,63,-0.13570468509984637,-0.13570468509984637,0.0,-0.0007217428067491376,-0.0007217428067491376,0.0,0.0847713287564215,0.0847713287564215
2019-08-21,63,-0.17857142857142858,-0.17857142857142858,0.0,0.00018428020575710912,0.00018428020575710912,0.0,0.04048444678395091,0.04048444678395091
2019-08-22,63,-0.17045890937019972,-0.17045890937019972,0.0,-0.00031398782397136705,-0.00031398782397136705,0.0,0.050148179672008235,0.050148179672008235
2019-08-23,63,-0.07920506912442397,-0.07920506912442397,0.0,0.0023979056721038436,0.0023979056721038436,0.0,0.089603656395732,0.089603656395732
2019-08-26,63,-0.14180107526881722,-0.14180107526881722,0.0,-0.0014616239002163483,-0.0014616239002163483,0.0,0.047361613649433205,0.047361613649433205
2019-08-27,63,-0.11952764976958524,-0.11952764976958524,0.0,-0.0016377861085733639,-0.0016377861085733639,0.0,0.04528115852936948,0.04528115852936948
2019-08-28,63,-0.1480414746543779,-0.1480414746543779,0.0,-0.004882585194466077,-0.004882585194466077,0.0,0.073780376662174,0.073780376662174
2019-08-29,63,-0.09672619047619048,-0.09672619047619048,0.0,-0.005623329317463871,-0.005623329317463871,0.0,0.06937738272524417,0.06937738272524417
2019-08-30,63,-0.06211597542242704,-0.06211597542242704,0.0,-0.0017716610083280497,-0.0017716610083280497,0.0,0.05818630102292466,0.05818630102292466
2019-09-02,63,-0.03701036866359447,-0.03701036866359447,0.0,-0.00025376585817882204,-0.00025376585817882204,0.0,0.038162482739038224,0.038162482739038224
2019-09-03,63,-0.04776305683563748,-0.04776305683563748,0.0,-0.0011893608513876691,-0.0011893608513876691,0.0,0.0979407769521657,0.0979407769521657
2019-09-04,63,-0.04997119815668202,-0.04997119815668202,0.0,-0.003094593154946373,-0.003094593154946373,0.0,0.0504750575615574,0.0504750575615574
2019-09-05,63,0.10752688172043011,0.10752688172043011,0.0,0.00645452411131511,0.00645452411131511,0.0,0.04648952743611702,0.04648952743611702
2019-09-06,63,0.16191436251920124,0.16191436251920124,0.0,0.009598991170139348,0.009598991170139348,0.0,0.022908036947488185,0.022908036947488185
2019-09-09,63,0.3020353302611367,0.3020353302611367,0.0,0.016028715367496973,0.016028715367496973,0.0,0.021939563268932247,0.021939563268932247
2019-09-10,63,0.36683947772657455,0.36683947772657455,0.0,0.020446499423019744,0.020446499423019744,0.0,0.0284966216559034,0.0284966216559034
2019-09-11,63,0.3610311059907834,0.3610311059907834,0.0,0.022741596166806932,0.022741596166806932,0.0,0.04071973219618623,0.04071973219618623
2019-09-12,63,0.3915610599078341,0.3915610599078341,0.0,0.023337678457244087,0.023337678457244087,0.0,0.022279334137772243,0.022279334137772243
2019-09-13,63,0.35680683563748083,0.35680683563748083,0.0,0.021135832209913014,0.021135832209913014,0.0,0.02549906559474641,0.02549906559474641
2019-09-16,63,0.26555299539170507,0.26555299539170507,0.0,0.016202147559829506,0.016202147559829506,0.0,0.0464920874275743,0.0464920874275743
2019-09-17,63,0.1541378648233487,0.1541378648233487,0.0,0.009525317961006514,0.009525317961006514,0.0,0.07220276878303003,0.07220276878303003
2019-09-18,63,0.13287250384024576,0.13287250384024576,0.0,0.008568385999097497,0.008568385999097497,0.0,0.30539794455502567,0.30539794455502567
2019-09-19,63,0.13498463901689708,0.13498463901689708,0.0,0.00941338251573349,0.00941338251573349,0.0,0.08928033306246116,0.08928033306246116
2019-09-20,63,0.12744815668202764,0.12744815668202764,0.0,0.010424730624414166,0.010424730624414166,0.0,0.05834712392796851,0.05834712392796851
2019-09-23,63,0.15658602150537634,0.15658602150537634,0.0,0.010428238932847302,0.010428238932847302,0.0,0.0526747176964657,0.0526747176964657
2019-09-24,63,0.054627496159754235,0.054627496159754235,0.0,0.00327989326346585,0.00327989326346585,0.0,0.036059629123747924,0.036059629123747924
2019-09-25,63,-0.006432411674347158,-0.006432411674347158,0.0,0.0019395420263321676,0.0019395420263321676,0.0,0.08369924944348354,0.08369924944348354
2019-09-26,63,-0.02131336405529954,-0.02131336405529954,0.0,-0.006871933301045478,-0.006871933301045478,0.0,0.1518289452696435,0.1518289452696435
2019-09-27,63,-0.12087173579109062,-0.12087173579109062,0.0,-0.019438372594040645,-0.019438372594040645,0.0,0.09472335167406767,0.09472335167406767
2019-09-30,63,-0.047667050691244245,-0.047667050691244245,0.0,-0.01567953288232957,-0.01567953288232957,0.0,0.25462763537789124,0.25462763537789124
2019-10-01,63,-0.13224846390168973,-0.13224846390168973,0.0,-0.013322771094726633,-0.013322771094726633,0.0,0.06851605912670838,0.06851605912670838
2019-10-02,63,-0.02870583717357911,-0.02870583717357911,0.0,-0.0076094121895087016,-0.0076094121895087016,0.0,0.15759330872479985,0.15759330872479985
2019-10-03,63,-0.03763440860215054,-0.03763440860215054,0.0,-0.01392292450292927,-0.01392292450292927,0.0,0.06316006920923621,0.06316006920923621
2019-10-04,63,-0.15946620583717358,-0.15946620583717358,0.0,-0.021937701581554826,-0.021937701581554826,0.0,0.047183955057016475,0.047183955057016475
2019-10-07,63,-0.28024193548387094,-0.28024193548387094,0.0,-0.027254896061595927,-0.027254896061595927,0.0,0.05230104838239719,0.05230104838239719
2019-10-08,63,-0.2918586789554532,-0.2918586789554532,0.0,-0.027166752388061093,-0.027166752388061093,0.0,0.06421056395193755,0.06421056395193755
2019-10-09,63,-0.2418394777265745,-0.2418394777265745,0.0,-0.022855879871574676,-0.022855879871574676,0.0,0.06275300691933594,0.06275300691933594
2019-10-10,63,-0.2918586789554532,-0.2918586789554532,0.0,-0.030098994606576307,-0.030098994606576307,0.0,0.05775862255627159,0.05775862255627159
2019-10-11,63,-0.19854070660522272,-0.19854070660522272,0.0,-0.025747087567422083,-0.025747087567422083,0.0,0.07579941903720315,0.07579941903720315
2019-10-14,63,-0.1786674347158218,-0.1786674347158218,0.0,-0.023030648044082145,-0.023030648044082145,0.0,0.12292351369687424,0.12292351369687424
2019-10-15,63,-0.16071428571428573,-0.16071428571428573,0.0,-0.019009472857851057,-0.019009472857851057,0.0,0.12251151212960575,0.12251151212960575
2019-10-16,63,-0.08654953917050691,-0.08654953917050691,0.0,-0.012497405206854375,-0.012497405206854375,0.0,0.08685512065424664,0.08685512065424664
2019-10-17,63,-0.03624231950844854,-0.03624231950844854,0.0,-0.0132044970631235,-0.0132044970631235,0.0,0.08821262394116422,0.08821262394116422
2019-10-18,63,0.007440476190476192,0.007440476190476192,0.0,-0.007369105133483747,-0.007369105133483747,0.0,0.09299214586330541,0.09299214586330541
2019-10-21,63,0.10450268817204302,0.10450268817204302,0.0,0.00018397222423299176,0.00018397222423299176,0.0,0.09404358581610493,0.09404358581610493
2019-10-22,63,0.16517857142857142,0.16517857142857142,0.0,0.009322789996392595,0.009322789996392595,0.0,0.0855073179014684,0.0855073179014684
2019-10-23,63,0.23204685099846392,0.23204685099846392,0.0,0.010085017449024434,0.010085017449024434,0.0,0.09360772476403896,0.09360772476403896
2019-10-24,63,0.19978878648233486,0.19978878648233486,0.0,0.014732535979880454,0.014732535979880454,0.0,0.2103456165975625,0.2103456165975625
2019-10-25,63,0.2570564516129033,0.2570564516129033,0.0,0.01962083035946024,0.01962083035946024,0.0,0.057423362217832216,0.057423362217832216
2019-10-28,63,0.2566724270353303,0.2566724270353303,0.0,0.018772256226323208,0.018772256226323208,0.0,0.10173791164108562,0.10173791164108562
2019-10-29,63,0.3134600614439324,0.3134600614439324,0.0,0.015372163040905055,0.015372163040905055,0.0,0.11593685479078131,0.11593685479078131
2019-10-30,63,0.21490975422427033,0.21490975422427033,0.0,0.00807018110082607,0.00807018110082607,0.0,0.09536087375231572,0.09536087375231572
2019-10-31,63,0.14381720430107528,0.14381720430107528,0.0,0.007196627152687864,0.007196627152687864,0.0,0.11846534756212937,0.11846534756212937
2019-11-01,63,0.31835637480798773,0.31835637480798773,0.0,0.016556096884792176,0.016556096884792176,0.0,0.0785856602134116,0.0785856602134116
2019-11-04,63,0.37831221198156684,0.37831221198156684,0.0,0.018016467260013262,0.018016467260013262,0.0,0.10596317287575967,0.10596317287575967
2019-11-05,63,0.4386520737327189,0.4386520737327189,0.0,0.024217715541380684,0.024217715541380684,0.0,0.08968025339909698,0.08968025339909698
2019-11-06,63,0.3781201996927803,0.3781201996927803,0.0,0.01798494589144009,0.01798494589144009,0.0,0.07049294602555473,0.07049294602555473
2019-11-07,63,0.4167146697388633,0.4167146697388633,0.0,0.021350405412233365,0.021350405412233365,0.0,0.10186428922556316,0.10186428922556316
2019-11-08,63,0.3898809523809524,0.3898809523809524,0.0,0.018788229953793624,0.018788229953793624,0.0,0.09573517467739283,0.09573517467739283
2019-11-11,63,0.33098118279569894,0.33098118279569894,0.0,0.013386837822933336,0.013386837822933336,0.0,0.0959184106561339,0.0959184106561339
2019-11-12,63,0.34576612903225806,0.34576612903225806,0.0,0.012735505829858527,0.012735505829858527,0.0,0.06431421049546913,0.06431421049546913
2019-11-13,63,0.31667626728110604,0.31667626728110604,0.0,0.014789915546116746,0.014789915546116746,0.0,0.044466285201055264,0.044466285201055264
2019-11-14,63,0.11309523809523811,0.11309523809523811,0.0,0.008182232110553063,0.008182232110553063,0.0,0.08321677389437604,0.08321677389437604
2019-11-15,63,0.11419930875576037,0.11419930875576037,0.0,0.006343609540281294,0.006343609540281294,0.0,0.11443679276146354,0.11443679276146354
2019-11-18,63,0.06758832565284179,0.06758832565284179,0.0,0.002692394362087412,0.002692394362087412,0.0,0.04059401227517845,0.04059401227517845
2019-11-19,63,0.030193932411674344,0.030193932411674344,0.0,0.0037279217127219287,0.0037279217127219287,0.0,0.038945367173313566,0.038945367173313566
2019-11-20,63,0.014112903225806453,0.014112903225806453,0.0,0.00155203341694667,0.00155203341694667,0.0,0.04713598579080991,0.04713598579080991
2019-11-21,63,0.13464861751152074,0.13464861751152074,0.0,0.00614696059246592,0.00614696059246592,0.0,0.022607696584162843,0.022607696584162843
2019-11-22,63,0.1855798771121352,0.1855798771121352,0.0,0.012030906554177323,0.012030906554177323,0.0,0.03780371669601397,0.03780371669601397
